Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,2167.0,2169.699951171875,2115.0,2123.5,1963.3203125,2096908
2020-09-15,2136.89990234375,2137.0,2109.0,2124.449951171875,1964.19873046875,1224058
2020-09-16,2125.0,2158.949951171875,2112.699951171875,2143.5,1981.811767578125,2087841
2020-09-17,2135.0,2145.050048828125,2122.25,2128.199951171875,1967.666015625,1741644
2020-09-18,2120.0,2127.550048828125,2090.0,2098.699951171875,1940.3912353515625,4475166
2020-09-21,2098.699951171875,2099.0,2022.0999755859375,2037.800048828125,1884.0848388671875,3483963
2020-09-22,2040.550048828125,2054.75,2000.050048828125,2026.800048828125,1873.914794921875,2345687
2020-09-23,2035.0,2060.0,2025.8499755859375,2052.550048828125,1897.722412109375,2410295
2020-09-24,2044.0,2081.0,2035.050048828125,2060.89990234375,1905.4423828125,3798089
2020-09-25,2082.0,2111.0,2070.85009765625,2079.050048828125,1922.223388671875,2528873
2020-09-28,2083.0,2092.35009765625,2060.0,2063.300048828125,1907.661376953125,1523704
2020-09-29,2065.0,2069.25,2024.75,2033.199951171875,1879.831787109375,2298844
2020-09-30,2038.949951171875,2097.0,2034.0,2068.25,1912.238037109375,2417367
2020-10-01,2090.0,2108.89990234375,2070.0,2095.0,1936.97021484375,2131531
2020-10-05,2100.0,2123.300048828125,2082.199951171875,2111.050048828125,1951.809326171875,1646110
2020-10-06,2119.0,2140.0,2108.050048828125,2115.89990234375,1956.2935791015625,1679499
2020-10-07,2123.0,2150.0,2113.0,2139.35009765625,1977.974609375,2428544
2020-10-08,2147.0,2165.0,2146.25,2160.800048828125,1997.806640625,1617365
2020-10-09,2150.0,2166.949951171875,2121.10009765625,2139.64990234375,1978.2523193359375,2001026
2020-10-12,2145.199951171875,2147.60009765625,2123.300048828125,2138.39990234375,1977.0965576171875,1741166
2020-10-13,2137.949951171875,2153.25,2128.0,2138.199951171875,1976.9112548828125,1679160
2020-10-14,2132.60009765625,2165.0,2131.0,2158.14990234375,1995.3564453125,2123033
2020-10-15,2160.0,2179.699951171875,2141.050048828125,2152.550048828125,1990.178955078125,2344437
2020-10-16,2171.89990234375,2171.89990234375,2144.050048828125,2150.550048828125,1988.3299560546875,1640399
2020-10-19,2153.550048828125,2185.0,2152.10009765625,2177.800048828125,2013.5245361328125,1605969
2020-10-20,2182.10009765625,2208.5,2132.550048828125,2173.10009765625,2009.17919921875,5855290
2020-10-21,2190.0,2196.75,2136.0,2163.14990234375,1999.9793701171875,3954242
2020-10-22,2160.0,2187.25,2153.199951171875,2179.35009765625,2014.9578857421875,2632958
2020-10-23,2188.89990234375,2188.89990234375,2140.0,2143.85009765625,1982.135498046875,2805684
2020-10-26,2150.0,2172.0,2142.300048828125,2166.75,2003.307861328125,1646050
2020-10-27,2157.0,2189.0,2152.449951171875,2176.699951171875,2012.5074462890625,2334808
2020-10-28,2183.949951171875,2183.949951171875,2144.10009765625,2164.35009765625,2014.04296875,1555483
2020-10-29,2142.0,2160.0,2116.0,2122.10009765625,1974.726806640625,1934367
2020-10-30,2118.199951171875,2120.0,2068.0,2071.300048828125,1927.454833984375,2414313
2020-11-02,2072.0,2087.64990234375,2056.0,2072.0,1928.1060791015625,1486077
2020-11-03,2091.800048828125,2091.800048828125,2043.0,2055.699951171875,1912.93798828125,2227402
2020-11-04,2050.0,2085.0,2049.949951171875,2060.050048828125,1916.986328125,1479878
2020-11-05,2087.0,2112.0,2061.300048828125,2102.35009765625,1956.3486328125,2083827
2020-11-06,2105.0,2123.949951171875,2086.0,2094.14990234375,1948.718017578125,2127821
2020-11-09,2120.0,2137.64990234375,2108.050048828125,2132.550048828125,1984.451416015625,2194404
2020-11-10,2140.0,2144.199951171875,2092.5,2136.60009765625,1988.2200927734375,2471703
2020-11-11,2136.60009765625,2138.60009765625,2104.60009765625,2131.14990234375,1983.1483154296875,2759942
2020-11-12,2129.0,2204.0,2123.25,2192.10009765625,2039.8656005859375,3010512
2020-11-13,2205.0,2218.39990234375,2178.25,2185.35009765625,2033.5845947265625,2799165
2020-11-14,2197.0,2197.0,2182.0,2187.699951171875,2035.7713623046875,258276
2020-11-17,2220.35009765625,2220.35009765625,2172.0,2177.60009765625,2026.3726806640625,2733542
