Date,Open,High,Low,Close,AdjClose,Volume
2020-09-14,105.17500305175781,114.3499984741211,104.19999694824219,111.30000305175781,107.58741760253906,338844
2020-09-15,112.42500305175781,112.6500015258789,107.5,109.80000305175781,106.13745880126953,139498
2020-09-16,110.80000305175781,112.5,107.5,110.1500015258789,106.47577667236328,75256
2020-09-17,112.4749984741211,114.5,110.0,111.44999694824219,107.73240661621094,207280
2020-09-18,111.9749984741211,113.5,108.30000305175781,110.3499984741211,106.66909790039062,142524
2020-09-21,110.3499984741211,123.69999694824219,104.1500015258789,109.8499984741211,106.18578338623047,834422
2020-09-22,110.5,112.5,101.0250015258789,107.7249984741211,104.13166809082031,259054
2020-09-23,108.2750015258789,116.25,107.44999694824219,108.4749984741211,104.85664367675781,246388
2020-09-24,108.42500305175781,109.0,103.0999984741211,105.0,101.49755859375,127226
2020-09-25,109.0,113.0,106.5,111.44999694824219,107.73240661621094,154270
2020-09-28,113.0,113.0,109.4749984741211,111.125,107.41825866699219,74428
2020-09-29,111.69999694824219,112.5,107.6500015258789,109.44999694824219,105.79911804199219,67872
2020-09-30,109.92500305175781,110.4000015258789,108.0,108.375,104.75997924804688,28620
2020-10-01,109.0,111.5,108.44999694824219,109.7750015258789,106.11328887939453,61242
2020-10-05,112.5,112.5,110.07499694824219,111.25,107.53907775878906,53808
2020-10-06,110.5,119.0,110.5,114.32499694824219,110.5114974975586,342882
2020-10-07,118.19999694824219,120.0,112.5,113.8499984741211,110.05236053466797,306946
2020-10-08,114.7750015258789,118.44999694824219,113.9749984741211,114.7249984741211,110.8981704711914,175316
2020-10-09,115.0,115.75,111.5,112.375,108.62655639648438,102352
2020-10-12,113.44999694824219,113.57499694824219,102.1500015258789,105.44999694824219,101.93254852294922,215404
2020-10-13,105.5,117.4000015258789,104.80000305175781,114.5999984741211,110.77733612060547,649772
2020-10-14,115.44999694824219,115.44999694824219,110.5250015258789,112.57499694824219,108.81988525390625,204632
2020-10-15,112.57499694824219,113.7750015258789,106.0,107.8499984741211,104.25249481201172,111810
2020-10-16,108.4000015258789,113.0,107.5,108.6500015258789,105.02581787109375,103162
2020-10-19,109.19999694824219,112.19999694824219,109.19999694824219,111.55000305175781,107.8290786743164,67562
2020-10-20,111.69999694824219,113.9749984741211,110.9749984741211,112.75,108.98905181884766,93220
